unix,date,symbol,price,amount,dollar_amount,type,trans_id
1.57516E+12,13:06.5,LINK/USDT,2.2257,33,73.4481,sell,8066399
1.57516E+12,13:13.7,LINK/USDT,2.2257,82.54,183.709278,sell,8066400
1.57516E+12,13:19.3,LINK/USDT,2.2273,100,222.73,buy,8066402
1.57516E+12,13:22.6,LINK/USDT,2.2273,66.52,148.159996,buy,8066403
1.57516E+12,13:55.2,LINK/USDT,2.2273,87.26,194.354198,buy,8066408
1.57516E+12,13:55.4,LINK/USDT,2.2273,45.72,101.832156,buy,8066409
1.57516E+12,13:55.5,LINK/USDT,2.2257,139.99,311.575743,sell,8066410
1.57516E+12,13:55.5,LINK/USDT,2.2271,90.59,201.752989,buy,8066411
1.57516E+12,13:56.5,LINK/USDT,2.2257,136.23,303.207111,sell,8066413
1.57516E+12,13:56.8,LINK/USDT,2.2256,114,253.7184,sell,8066414
1.57516E+12,13:57.5,LINK/USDT,2.2256,0.5,1.1128,sell,8066415
1.57516E+12,13:57.6,LINK/USDT,2.2256,60,133.536,sell,8066416
1.57516E+12,13:58.6,LINK/USDT,2.2256,0.02,0.044512,sell,8066417
1.57516E+12,13:58.7,LINK/USDT,2.2255,47,104.5985,sell,8066418
1.57516E+12,13:58.8,LINK/USDT,2.2255,5,11.1275,sell,8066419
1.57516E+12,14:00.1,LINK/USDT,2.2264,80,178.112,buy,8066420
1.57516E+12,14:05.6,LINK/USDT,2.2264,42.12,93.775968,buy,8066421
1.57516E+12,14:05.7,LINK/USDT,2.2255,1010,2247.755,sell,8066422
1.57516E+12,14:07.6,LINK/USDT,2.2264,10.88,24.223232,buy,8066423
1.57516E+12,14:07.7,LINK/USDT,2.2266,124.22,276.588252,buy,8066424
1.57516E+12,14:07.7,LINK/USDT,2.2267,164.99,367.383233,buy,8066425
1.57516E+12,14:07.7,LINK/USDT,2.2267,1.59,3.540453,buy,8066426
1.57516E+12,14:07.8,LINK/USDT,2.2272,116.1,258.57792,buy,8066427
1.57516E+12,14:07.8,LINK/USDT,2.2275,49.68,110.6622,buy,8066430
1.57516E+12,14:07.9,LINK/USDT,2.2275,11.15,24.836625,buy,8066431
1.57516E+12,14:07.9,LINK/USDT,2.2275,31.88,71.0127,buy,8066432
1.57516E+12,14:07.9,LINK/USDT,2.2278,16.7,37.20426,buy,8066434
1.57516E+12,14:08.0,LINK/USDT,2.2279,40.01,89.138279,buy,8066436
1.57516E+12,14:08.0,LINK/USDT,2.2279,123.84,275.903136,buy,8066437
1.57516E+12,14:22.1,LINK/USDT,2.2271,94,209.3474,sell,8066438
1.57516E+12,14:41.2,LINK/USDT,2.2297,20.87,46.533839,buy,8066439
1.57516E+12,14:58.0,LINK/USDT,2.2291,43.56,97.099596,buy,8066440
1.57516E+12,14:58.1,LINK/USDT,2.2291,22.83,50.890353,buy,8066441
1.57516E+12,15:01.7,LINK/USDT,2.2295,83,185.0485,buy,8066443
1.57516E+12,15:49.3,LINK/USDT,2.2296,63,140.4648,buy,8066444
1.57516E+12,15:52.1,LINK/USDT,2.2298,13,28.9874,buy,8066445
1.57516E+12,15:52.1,LINK/USDT,2.2298,39,86.9622,buy,8066446
1.57516E+12,15:52.2,LINK/USDT,2.2308,98.85,220.51458,buy,8066447
